tratamiento;cestillo;peso total inicial (g);peso total final (g);n inicial;n final;ganancia de peso total (g);incremento n
Control;16;284;358;14;18;74;4
Control;17;268;360;9;17;92;8
Control;18;304;312;15;15;8;0
Control;19;206;351;11;19;145;8
Control;20;215;304;13;19;89;6
IMTA;1;392;305;21;13;-87;-8
IMTA;3;292;348;17;15;56;-2
IMTA;5;186;277;10;13;91;3
IMTA;7;134;214;10;11;80;1
IMTA;9;143;179;11;11;36;0
Oscuro;11;193;299;12;12;106;0
Oscuro;12;254;326;14;13;72;-1
Oscuro;13;135;220;12;11;85;-1
Oscuro;14;191;390;14;16;199;2
Oscuro;15;170;339;14;15;169;1
Salobre;2;231;241;19;14;10;-5
Salobre;4;186;273;15;12;87;-3
Salobre;6;155;160;10;10;5;0
Salobre;8;172;280;12;12;108;0
Salobre;10;246;137;14;11;-109;-3
