"";"Comp.1";"Comp.2";"Comp.3";"Comp.4";"Comp.5";"Comp.6";"Comp.7";"Comp.8";"Comp.9";"Comp.10";"Comp.11";"Comp.12";"Comp.13";"Comp.14";"Comp.15"
"SOD.pie";0,0276275958821215;0,55801464027865;0,105503746732887;0,198899733806369;0,0456593402126257;0,0996043213959268;0,00893828309569002;0,122880957163635;0,330589383400966;0,029436887213114;0,252498303833284;0,200227905402203;0,0718700896285457;0,404077177969777;0,477003836403958
"SOD.tent";-0,411632687412924;-0,0566285633899789;-0,0706215205090052;0,0407214471375234;-0,0748093504293135;0,0307885999687222;0,274909262355393;0,196273146794256;-0,158287335741131;0,238689182936012;-0,225987550404966;0,439508753682807;0,468436740920117;0,29644412891798;-0,257848109440981
"CAT.pie";-0,333081053089799;0,0851718077212421;0,285270749575244;0,0242345121575077;-0,00569239128972779;-0,272873305092935;-0,214965842499044;0,489205491399507;-0,120399253853387;-0,215109234985177;0,0433455709572833;-0,550000068125547;0,267665175217541;0,0549536526418431;-0,000257224924966678
"CAT.tent";0,207498911574963;0,457329008034706;0,0155478694689472;-0,177493312759875;-0,128184777000719;-0,180724677949691;0,0765274148088763;-0,321259432210453;-0,264738611578594;-0,545709601795215;-0,255606326747583;0,120912407935865;0,321688355916113;-0,0763455946797846;-0,027202917713483
"GST.pie";-0,365708735448103;0,107909196416613;-0,0497787737847301;-0,0772187267728791;-0,00397267610065253;-0,500618909514293;-0,303463157975547;-0,121563219543074;-0,172487826883999;-0,0612518004303886;0,370461408361626;0,380357672578132;-0,380862185182573;0,0687330332890143;-0,153205114563024
"DTD.pie";-0,332945416211642;0,118197669094748;-0,222426498580325;-0,0765213586633496;0,283366310113192;0,311771121331253;0,347690206831635;-0,215160304865589;0,176231237788768;-0,335028568172712;0,298343016683902;-0,281362764917722;-0,0640062888586466;0,173530952911829;-0,359836785695246
"DTD.tent";0,0850835031397444;0,247983722327131;-0,440865695901338;0,0674522083831528;-0,296976473058097;-0,421935956912165;0,437731340458981;0,00635538559268317;-0,0627080760813771;0,369680903704758;0,14021632178584;-0,324956216227609;-0,00994357099973661;-0,0845862855422882;0,0370306231175877
"G6PDH.pie";-0,257832999561849;-0,0109544251382551;0,256452566482366;-0,441718816858179;-0,224152160260538;-0,201155392797588;0,279263489413819;0,0389830708555571;0,556678332999438;-0,0594437396529868;-0,338153781914557;0,0440423592890403;-0,243439469995919;-0,0783344416641825;0,0848065976110199
"G6PDH.tent";0,10771530092083;-5,51543983335102e-05;0,397801075965508;-0,473989885032608;0,391073877379237;-0,128284604295018;0,127418638120181;-0,2283647345198;-0,0774472612071958;0,380149971228656;0,331368348241983;-0,0313508956470177;0,317263554930876;-0,070113456843473;0,0288379140485774
"MDA.pie.2";0,201560545204235;-0,111350526344257;0,46905876357048;0,0786354159077587;-0,226121884247728;0,0745965953334471;0,481606442610793;0,160673144883872;-0,405173852183611;-0,146584291917433;0,177072397970352;0,0396231303068536;-0,35435143203485;0,246414233481658;-0,0381579271497294
"MDA.tent.2";0,227019641046677;-0,149864646964827;-0,235852369893496;-0,420358652668833;-0,389988749630902;0,152949243702975;-0,0883092809111095;0,369262927845445;0,142951785248349;-0,199967554567463;0,468760220974858;0,175835163428308;0,226339288848354;-0,0778728237857406;-0,0752765722839034
"proteina.pie";0,420089529610856;0,0227296902370448;0,023758845511151;-0,0849892339396419;-0,0232953059988401;-0,200488187722172;-0,230876565411412;-0,0316914376200896;0,224790944509626;0,1161540990437;-0,158036271472832;-0,144675178687866;-0,0367022183544674;0,606499868870488;-0,490974253536219
"proteina.tent";-0,0352285677116457;-0,524895953615005;-0,246808297647313;-0,108487352023356;0,071080976974455;-0,238590939414148;0,0704927129448375;-0,205831638845551;-0,0657755528293957;-0,233358090753332;-0,00859864244573937;-0,0799285272260377;0,11573626755089;0,447723701633443;0,512004875128342
"TEAC.pie";-0,250172803078356;0,178926939242835;-0,0170338387962882;-0,364130059885866;-0,406753828158835;0,414088438093141;-0,269113840858855;-0,238821880744866;-0,304216731900303;0,260659186802235;-0,0836583383074964;-0,232308866559301;-0,119552408517726;0,220448250463185;0,147629391688347
"TEAC.tent";0,115818909119265;0,197160323866122;-0,307443228730458;-0,395058471284177;0,479477443442728;0,0411141793016703;0,0550343566982034;0,475907049652105;-0,261603408972069;0,0041922316907629;-0,254476157215897;0,0590758619875186;-0,292016980936056;0,0571798034122603;0,103781115794157
