"";"Comp.1";"Comp.2";"Comp.3";"Comp.4";"Comp.5";"Comp.6";"Comp.7";"Comp.8";"Comp.9";"Comp.10";"Comp.11";"Comp.12";"Comp.13";"Comp.14"
"SOD.col";0,448911619227998;0,0738873180733823;0,0819347023747852;0,129359544582169;0,13121483362384;0,00700467090002368;0,0553271552159688;0,0522061592043943;0,136219338989372;0,250637054125768;0,362915671301451;0,0753168397606982;0,695176968676852;0,210933141444747
"SOD.tent";-0,00907936747190607;0,186539981312625;-0,253616329174485;0,496275543257466;-0,31767740553373;-0,553297031200881;0,286935938764141;0,0127427197566917;-0,0453790012560865;-0,284414888383885;0,221187830644964;0,11084053131618;-0,0858756121566869;0,115858584293845
"CAT.col";0,375558596375483;-0,189941866380099;-0,165169493874763;0,17616324919169;-0,0397152010060622;-0,170709079855747;-0,0708920605445934;-0,395068516906058;-0,302326931134128;0,418208624074878;-0,36514538777397;-0,275881942685334;-0,145668032676134;0,275278892727705
"CAT.tent";-0,176872890066778;0,286011101124264;-0,37534582926953;0,157764629346162;0,188897828405332;-0,0786885780538922;-0,591480542166167;0,227398662024999;-0,0524678206472591;-0,0525119018735358;-0,373306352197064;0,221775663855538;0,249528641318629;0,146249113763466
"GST.col";0,424296546823766;0,0737580623112753;-0,0234378582238775;-0,0645549049684416;0,0468027096357939;0,0492398581387173;-0,31632506181656;-0,352598796621934;-0,126878028567146;-0,109256434794825;0,251516706683636;0,591350649399101;-0,280992039055356;-0,246708802634358
"GST.tent";-0,0409478776435605;0,312156728348285;-0,305149181704446;0,262425260413937;0,223497303088071;0,522825662925214;0,395143711937764;-0,0231720183821943;-0,457234184525501;0,0473364584434577;0,0192053726416212;-0,0272451619627438;0,0333400101167469;-0,213069596105458
"DTD.col";0,357437138782951;0,242455584536979;0,0200184510380818;-0,130360031401201;0,177505176080062;0,0168178697096313;0,37842414612689;0,372827006232256;0,283147808146855;0,0798184136669751;-0,348610147978436;0,284552147924847;-0,342910374799823;0,274651816352304
"DTD.tent";-0,0817905379531116;0,518663007257147;0,0741575687438864;0,231042852053389;-0,00388196386418316;0,231355353996769;-0,224372648082557;-0,293039140174836;0,463618702019349;0,113276322135362;0,204552764357161;-0,313881095582714;-0,2746167770525;0,179198437887335
"G6PDH.col";0,271301685201005;-0,130347774256107;-0,474611473120164;-0,0941392002258099;-0,207661446440898;0,198681050775507;0,101840185605321;-0,237463952743991;0,445829532757221;-0,380433054438787;-0,265021179605712;-0,136303840148498;0,224906740723791;-0,207454427995737
"G6PDH.tent";-0,0982976154985542;-0,243787415113179;-0,51642286078218;-0,296200122749812;0,424298698906125;-0,037647402689102;0,0152585005183086;-0,0096844140436037;0,0120094533270631;-0,0860597906136592;0,432553550393359;-0,0980511512902753;-0,181724296111997;0,396754372469726
"MDA.col";-0,242112150101743;-0,382314380631584;-0,24555460130403;0,339696340985284;-0,0437541783204018;0,0840452584353403;0,0411110083422466;0,072994981936923;0,364450172922064;0,548872784673815;0,0565805763090084;0,322291339079509;-0,103414622785459;-0,227326688905395
"MDA.tent";-0,280246137563985;0,165639435930757;-0,106823788290061;-0,368591725911098;-0,533122804798317;0,187226192842561;0,133934171893347;-0,248800482329301;-0,0992159983528762;0,184949343355072;-0,0112003329022849;0,343319005768454;0,150204110765499;0,403777348043952
"TEAC.col";0,277118347099462;0,129106623459725;-0,272840028420701;-0,202984506523762;-0,454849265636661;0,0546241388099971;-0,229040375233672;0,518328285298567;-0,127290881190426;0,229399735817256;0,240348637399169;-0,27010344490614;-0,15405120193256;-0,191350035719306
"TEAC.tent";-0,112670143760709;0,380122430323304;-0,152104840680306;-0,385476015216298;0,211576183890317;-0,492856909682995;0,165201463062863;-0,217280951681403;0,084708713433348;0,324076601269992;-0,0352976963327706;-0,0626818906336079;0,1104819780363;-0,423470614751746
